"","Species","human","mouse","pair","m2h","reduced_pct","sample_count"
"2189","Alistipes onderdonkii","13.1328244853122","3.89933062465289","ERR661377.mseq-ERR661380.mseq",-9.23349386065931,-1.75187883968705,163
"2191","Bacteroides fragilis","8.25015625295934","1.61059308409576","ERR661377.mseq-ERR661380.mseq",-6.63956316886358,-2.35682939981455,137
"2192","Oscillibacter valericigenes","3.56446144813349","0.105229312209523","ERR661377.mseq-ERR661380.mseq",-3.45923213592397,-5.08207558095503,130
"2193","[Clostridium] leptum","3.34286634216557","0.113998421560317","ERR661377.mseq-ERR661380.mseq",-3.22886792060525,-4.87399991896509,276
"2195","Spiroplasma taiwanense","2.13451012329779","51.1706760983309","ERR661377.mseq-ERR661380.mseq",49.0361659750331,4.58334038529,13
"2196","Bacteroides thetaiotaomicron","1.95268849788822","2.563502966882","ERR661377.mseq-ERR661380.mseq",0.61081446899378,0.392654745407823,494
"2200","Alistipes shahii","1.13449118354514","1.69828417760369","ERR661377.mseq-ERR661380.mseq",0.56379299405855,0.582032490946941,169
"2201","Coprobacillus cateniformis","1.12691528248641","0.189997369267195","ERR661377.mseq-ERR661380.mseq",-0.936917913219215,-2.56832771483565,27
"2203","Bacteroides xylanisolvens","1.02085266766416","2.48750401917512","ERR661377.mseq-ERR661380.mseq",1.46665135151096,1.28492418926466,384
"2204","Christensenella minuta","0.941305706547473","0.137382713162433","ERR661377.mseq-ERR661380.mseq",-0.80392299338504,-2.77646285955345,83
"2208","Anaerotruncus colihominis","0.742438303755753","0.537838706848674","ERR661377.mseq-ERR661380.mseq",-0.204599596907079,-0.465097557726999,216
"2209","Butyricicoccus desmolans","0.687513021079945","0.59922247230423","ERR661377.mseq-ERR661380.mseq",-0.0882905487757151,-0.198295308159106,100
"2210","[Clostridium] spiroforme","0.681831095285896","0.207535587968782","ERR661377.mseq-ERR661380.mseq",-0.474295507317114,-1.7160556464938,54
"2216","[Clostridium] symbiosum","0.60986003522794","0.131536640261904","ERR661377.mseq-ERR661380.mseq",-0.478323394966036,-2.21301345145374,11
"2225","Ethanoligenens harbinense","0.34849144870168","0.157843968314285","ERR661377.mseq-ERR661380.mseq",-0.190647480387395,-1.14262412356235,2
"2227","Bacteroides dorei","0.342809522907631","2.17181608254655","ERR661377.mseq-ERR661380.mseq",1.82900655963892,2.66342284378659,283
"2228","Roseburia hominis","0.333339646584216","2.42904329016983","ERR661377.mseq-ERR661380.mseq",2.09570364358561,2.86532337846424,10
"2232","Lactobacillus animalis","0.310611943408019","3.49010552161585","ERR661377.mseq-ERR661380.mseq",3.17949357820783,3.49008544697792,14
"2233","Bacteroides ovatus","0.268944487584992","0.131536640261904","ERR661377.mseq-ERR661380.mseq",-0.137407847323088,-1.03184369284381,373
"2235","[Clostridium] aldenense","0.170457773821474","1.21013709040952","ERR661377.mseq-ERR661380.mseq",1.03967931658805,2.82768419150085,7
"2236","Bacteroides uniformis","0.153411996439326","0.394609920785712","ERR661377.mseq-ERR661380.mseq",0.241197924346386,1.36301592449741,564
"2240","Ruminiclostridium thermocellum","0.143942120115911","0.757066440618514","ERR661377.mseq-ERR661380.mseq",0.613124320502603,2.39493110457417,66
"2244","Blautia hydrogenotrophica","0.121214416939715","0.853526643477244","ERR661377.mseq-ERR661380.mseq",0.732312226537529,2.81587488921121,3
"2246","Faecalibacterium prausnitzii","0.117426466410349","1.92335798427406","ERR661377.mseq-ERR661380.mseq",1.80593151786371,4.03379779367956,272
"2248","Bacteroides vulgatus","0.1117445406163","0.885680044430154","ERR661377.mseq-ERR661380.mseq",0.773935503813854,2.9865812644423,457
"2429","Bacteroides luti","22.7049754730203","4.14812254245344","ERR661377.mseq-ERR661381.mseq",-18.5568529305669,-2.45247805878691,442
"2430","Alistipes onderdonkii","13.1328244853122","4.02281467398349","ERR661377.mseq-ERR661381.mseq",-9.11000981132871,-1.70690004952589,163
"2432","Bacteroides fragilis","8.25015625295934","1.18826426997364","ERR661377.mseq-ERR661381.mseq",-7.0618919829857,-2.79556571618674,137
"2434","[Clostridium] leptum","3.34286634216557","0.272220541848507","ERR661377.mseq-ERR661381.mseq",-3.07064580031706,-3.61823783054048,276
"2436","Spiroplasma taiwanense","2.13451012329779","63.9675063734175","ERR661377.mseq-ERR661381.mseq",61.8329962501197,4.90536233424615,13
"2437","Bacteroides thetaiotaomicron","1.95268849788822","2.05677742729983","ERR661377.mseq-ERR661381.mseq",0.10408892941161,0.0749238600579803,494
"2441","Alistipes shahii","1.13449118354514","1.40863328004148","ERR661377.mseq-ERR661381.mseq",0.27414209649634,0.312250675560442,169
"2442","Coprobacillus cateniformis","1.12691528248641","0.108024024543058","ERR661377.mseq-ERR661381.mseq",-1.01889125794335,-3.38295495430244,27
"2444","Bacteroides xylanisolvens","1.02085266766416","2.16912241282461","ERR661377.mseq-ERR661381.mseq",1.14826974516045,1.08733680531641,384
"2445","Christensenella minuta","0.941305706547473","0.112344985524781","ERR661377.mseq-ERR661381.mseq",-0.828960721022692,-3.06672760930304,83
"2449","Anaerotruncus colihominis","0.742438303755753","0.712958561984185","ERR661377.mseq-ERR661381.mseq",-0.0294797417715681,-0.0584529157512455,216
"2450","Butyricicoccus desmolans","0.687513021079945","0.46234282504429","ERR661377.mseq-ERR661381.mseq",-0.225170196035655,-0.572424037476456,100
"2451","[Clostridium] spiroforme","0.681831095285896","0.116665946506503","ERR661377.mseq-ERR661381.mseq",-0.565165148779393,-2.54703088004806,54
"2457","[Clostridium] symbiosum","0.60986003522794","0.120986907488225","ERR661377.mseq-ERR661381.mseq",-0.488873127739715,-2.33362724193887,11
"2466","Ethanoligenens harbinense","0.34849144870168","0.751847210819686","ERR661377.mseq-ERR661381.mseq",0.403355762118006,1.10931625390986,2
"2468","Bacteroides dorei","0.342809522907631","2.37652853994728","ERR661377.mseq-ERR661381.mseq",2.03371901703965,2.79337663544696,283
"2469","Roseburia hominis","0.333339646584216","0.531478200751847","ERR661377.mseq-ERR661381.mseq",0.198138554167631,0.673017600820088,10
"2473","Lactobacillus animalis","0.310611943408019","1.991963012574","ERR661377.mseq-ERR661381.mseq",1.68135106916598,2.68100564992941,14
"2474","Bacteroides ovatus","0.268944487584992","0.172838439268893","ERR661377.mseq-ERR661381.mseq",-0.096106048316099,-0.637884310499174,373
"2476","[Clostridium] aldenense","0.170457773821474","1.08024024543058","ERR661377.mseq-ERR661381.mseq",0.909782471609106,2.66386590245055,7
"2477","Bacteroides uniformis","0.153411996439326","0.527157239770125","ERR661377.mseq-ERR661381.mseq",0.373745243330799,1.78082204879641,564
"2481","Ruminiclostridium thermocellum","0.143942120115911","0.241973814976451","ERR661377.mseq-ERR661381.mseq",0.09803169486054,0.749362122732171,66
"2485","Blautia hydrogenotrophica","0.121214416939715","0.177159400250616","ERR661377.mseq-ERR661381.mseq",0.055944983310901,0.547486718736231,3
"2487","Faecalibacterium prausnitzii","0.117426466410349","2.25122067147734","ERR661377.mseq-ERR661381.mseq",2.13379420506699,4.26087796600978,272
"2488","Holdemania filiformis","0.113638515880983","0.194443244177505","ERR661377.mseq-ERR661381.mseq",0.080804728296522,0.774897214839298,7
"2489","Bacteroides vulgatus","0.1117445406163","1.15801754310159","ERR661377.mseq-ERR661381.mseq",1.04627300248529,3.37338085521408,457
"2672","Akkermansia muciniphila","21.3646649260226","1.64113785557987","ERR661383.mseq-ERR661384.mseq",-19.7235270704427,-3.70245835516622,39
"2674","Bacteroides ovatus","10.9614157238178","10.7062186772076","ERR661383.mseq-ERR661384.mseq",-0.255197046610199,-0.0339851164205971,373
"2676","Bacteroides luti","5.03394255874674","11.5223759440954","ERR661383.mseq-ERR661384.mseq",6.48843338534866,1.19467757553383,442
"2677","Bacteroides caccae","5.00261096605744","3.96784781534552","ERR661383.mseq-ERR661384.mseq",-1.03476315071192,-0.334324570812428,414
"2679","Bacteroides dorei","2.85117493472585","2.85699160019764","ERR661383.mseq-ERR661384.mseq",0.00581666547178994,0.00294023563744831,283
"2682","Parabacteroides distasonis","1.55497534087612","3.69785416813722","ERR661383.mseq-ERR661384.mseq",2.1428788272611,1.24979662848254,254
"2690","Bacteroides xylanisolvens","0.524514070205976","3.56197501235265","ERR661383.mseq-ERR661384.mseq",3.03746094214667,2.76362401676237,384
"2692","Bacteroides fragilis","0.450246591238758","0.698807086892073","ERR661383.mseq-ERR661384.mseq",0.248560495653315,0.634178885589532,137
"2694","Bacteroides uniformis","0.440963156367856","2.00024705301052","ERR661383.mseq-ERR661384.mseq",1.55928389664266,2.18144817510689,564
"2700","Bacteroides vulgatus","0.290107339715695","1.5326109973883","ERR661383.mseq-ERR661384.mseq",1.2425036576726,2.40133286174536,457
"2703","Bacteroides thetaiotaomicron","0.266898752538439","0.980271052445825","ERR661383.mseq-ERR661384.mseq",0.713372299907386,1.87688815814177,494
"2704","[Clostridium] methylpentosum","0.259936176385263","0.124408837439119","ERR661383.mseq-ERR661384.mseq",-0.135527338946144,-1.06306846196176,19
"2720","Bacteroides stercoris","0.12532637075718","0.49322368885438","ERR661383.mseq-ERR661384.mseq",0.3678973180972,1.97655207837677,367
"2934","Akkermansia muciniphila","21.3646649260226","29.9704139197275","ERR661383.mseq-ERR661385.mseq",8.6057489937049,0.48831231836639,39
"2936","Bacteroides ovatus","10.9614157238178","5.22845971631611","ERR661383.mseq-ERR661385.mseq",-5.73295600750169,-1.06797624000896,373
"2937","Alistipes putredinis","9.50623730780389","2.11573770179895","ERR661383.mseq-ERR661385.mseq",-7.39049960600494,-2.16771363595299,410
"2938","Bacteroides luti","5.03394255874674","7.16154380357126","ERR661383.mseq-ERR661385.mseq",2.12760124482452,0.508581866379765,442
"2939","Bacteroides caccae","5.00261096605744","3.09179295451735","ERR661383.mseq-ERR661385.mseq",-1.91081801154009,-0.694237553051809,414
"2941","Bacteroides dorei","2.85117493472585","1.4155655127144","ERR661383.mseq-ERR661385.mseq",-1.43560942201145,-1.01017803993064,283
"2944","Parabacteroides distasonis","1.55497534087612","1.83509803361968","ERR661383.mseq-ERR661385.mseq",0.28012269274356,0.238965434027475,254
"2946","Faecalibacterium prausnitzii","1.27299100667247","0.75344615999315","ERR661383.mseq-ERR661385.mseq",-0.51954484667932,-0.756645899000082,272
"2947","[Clostridium] neopropionicum","1.14302291847984","0.116061150908036","ERR661383.mseq-ERR661385.mseq",-1.0269617675718,-3.29989728545735,7
"2949","Oscillibacter valericigenes","0.803017116333043","0.107499262726295","ERR661383.mseq-ERR661385.mseq",-0.695517853606748,-2.90110397389804,130
"2952","Bacteroides xylanisolvens","0.524514070205976","1.37085342998754","ERR661383.mseq-ERR661385.mseq",0.846339359781564,1.38602094908307,384
"2954","Bacteroides fragilis","0.450246591238758","1.08450583635378","ERR661383.mseq-ERR661385.mseq",0.634259245115022,1.26825055818848,137
"2956","Bacteroides uniformis","0.440963156367856","22.9020995652463","ERR661383.mseq-ERR661385.mseq",22.4611364088784,5.69867793433849,564
"2962","Bacteroides vulgatus","0.290107339715695","0.772472578174796","ERR661383.mseq-ERR661385.mseq",0.482365238459101,1.41289692384659,457
"2964","Sutterella parvirubra","0.268059181897302","2.10717581361721","ERR661383.mseq-ERR661385.mseq",1.83911663171991,2.97468723334983,3
"2965","Bacteroides thetaiotaomicron","0.266898752538439","2.93292236270061","ERR661383.mseq-ERR661385.mseq",2.66602361016217,3.4579744144863,494
"2969","Anaerotruncus colihominis","0.240208877284595","0.167432479998478","ERR661383.mseq-ERR661385.mseq",-0.072776397286117,-0.520710047538522,216
"2973","[Clostridium] aldenense","0.203075137800986","0.39574949817822","ERR661383.mseq-ERR661385.mseq",0.192674360377234,0.962573897632268,7
"2979","[Clostridium] bolteae","0.134609805628082","0.174091726362054","ERR661383.mseq-ERR661385.mseq",0.039481920733972,0.37106413447998,46
"2982","Bacteroides stercoris","0.12532637075718","0.154113987271326","ERR661383.mseq-ERR661385.mseq",0.028787616514146,0.298307792044659,367
"3184","Akkermansia muciniphila","21.3646649260226","29.1412903695436","ERR661383.mseq-ERR661386.mseq",7.776625443521,0.447838070412842,39
"3186","Bacteroides ovatus","10.9614157238178","7.00143158712057","ERR661383.mseq-ERR661386.mseq",-3.95998413669723,-0.646712295800833,373
"3187","Alistipes putredinis","9.50623730780389","1.93870865988887","ERR661383.mseq-ERR661386.mseq",-7.56752864791502,-2.29377839839351,410
"3188","Bacteroides luti","5.03394255874674","9.55645063450853","ERR661383.mseq-ERR661386.mseq",4.52250807576179,0.924786131389833,442
"3189","Bacteroides caccae","5.00261096605744","3.87499090092932","ERR661383.mseq-ERR661386.mseq",-1.12762006512812,-0.36848834108875,414
"3190","Blautia obeum","3.2735712213519","0.131026617814767","ERR661383.mseq-ERR661386.mseq",-3.14254460353713,-4.6429335397436,262
"3191","Bacteroides dorei","2.85117493472585","1.85378400019411","ERR661383.mseq-ERR661386.mseq",-0.99739093453174,-0.62108340564791,283
"3194","Parabacteroides distasonis","1.55497534087612","2.41064712590687","ERR661383.mseq-ERR661386.mseq",0.85567178503075,0.632528780583046,254
"3196","Faecalibacterium prausnitzii","1.27299100667247","0.226870162327421","ERR661383.mseq-ERR661386.mseq",-1.04612084434505,-2.48828344183705,272
"3197","[Clostridium] neopropionicum","1.14302291847984","0.115254895300027","ERR661383.mseq-ERR661386.mseq",-1.02776802317981,-3.30995439733428,7
"3199","Oscillibacter valericigenes","0.803017116333043","0.124960570693713","ERR661383.mseq-ERR661386.mseq",-0.67805654563933,-2.683957791775,130
"3202","Bacteroides xylanisolvens","0.524514070205976","1.27386989542135","ERR661383.mseq-ERR661386.mseq",0.749355825215374,1.28016455881681,384
"3204","Bacteroides fragilis","0.450246591238758","1.7288234295004","ERR661383.mseq-ERR661386.mseq",1.27857683826164,1.94100327043085,137
"3206","Bacteroides uniformis","0.440963156367856","12.4293305510397","ERR661383.mseq-ERR661386.mseq",11.9883673946718,4.81694666424617,564
"3212","Bacteroides vulgatus","0.290107339715695","0.494989445078009","ERR661383.mseq-ERR661386.mseq",0.204882105362314,0.770810965987916,457
"3214","Sutterella parvirubra","0.268059181897302","1.07854317812341","ERR661383.mseq-ERR661386.mseq",0.810483996226108,2.00846047609222,3
"3215","Bacteroides thetaiotaomicron","0.266898752538439","2.10006551330891","ERR661383.mseq-ERR661386.mseq",1.83316676077047,2.97606986710078,494
"3217","Holdemania filiformis","0.249492312155498","0.167422900541091","ERR661383.mseq-ERR661386.mseq",-0.082069411614407,-0.575498484132788,7
"3219","Anaerotruncus colihominis","0.240208877284595","0.143158712056875","ERR661383.mseq-ERR661386.mseq",-0.09705016522772,-0.746673999458976,216
"3220","Bifidobacterium pseudocatenulatum","0.240208877284595","0.112828476451605","ERR661383.mseq-ERR661386.mseq",-0.12738040083299,-1.09015823771278,122
"3223","[Clostridium] aldenense","0.203075137800986","1.07005071215393","ERR661383.mseq-ERR661386.mseq",0.866975574352944,2.3975936424037,7
"3229","[Clostridium] bolteae","0.134609805628082","0.28631742411375","ERR661383.mseq-ERR661386.mseq",0.151707618485668,1.08883196291278,46
"3414","Akkermansia muciniphila","21.3646649260226","0.678454596135438","ERR661383.mseq-ERR661387.mseq",-20.6862103298872,-4.97683061023505,39
"3416","Bacteroides ovatus","10.9614157238178","7.72912305798946","ERR661383.mseq-ERR661387.mseq",-3.23229266582834,-0.504057500726212,373
"3417","Alistipes putredinis","9.50623730780389","2.11320199013348","ERR661383.mseq-ERR661387.mseq",-7.39303531767041,-2.16944374295371,410
"3418","Bacteroides luti","5.03394255874674","3.59423155813146","ERR661383.mseq-ERR661387.mseq",-1.43971100061528,-0.486005396930007,442
"3419","Bacteroides caccae","5.00261096605744","16.7530951203862","ERR661383.mseq-ERR661387.mseq",11.7504841543288,1.74367448797939,414
"3421","Bacteroides dorei","2.85117493472585","1.80290105081572","ERR661383.mseq-ERR661387.mseq",-1.04827388391013,-0.661236339936667,283
"3424","Parabacteroides distasonis","1.55497534087612","4.07914251753989","ERR661383.mseq-ERR661387.mseq",2.52416717666377,1.39137421107466,254
"3426","Faecalibacterium prausnitzii","1.27299100667247","0.124120375727103","ERR661383.mseq-ERR661387.mseq",-1.14887063094537,-3.35841035272836,272
"3430","Odoribacter splanchnicus","0.690455468523354","0.131483448863457","ERR661383.mseq-ERR661387.mseq",-0.558972019659897,-2.39266716522022,24
"3432","Bacteroides xylanisolvens","0.524514070205976","2.38668756376947","ERR661383.mseq-ERR661387.mseq",1.86217349356349,2.18595633957015,384
"3434","Bacteroides fragilis","0.450246591238758","2.01643017176998","ERR661383.mseq-ERR661387.mseq",1.56618358053122,2.16301618779403,137
"3436","Bacteroides uniformis","0.440963156367856","6.02194195794633","ERR661383.mseq-ERR661387.mseq",5.58097880157847,3.77149877785372,564
"3442","Bacteroides vulgatus","0.290107339715695","1.05502319368038","ERR661383.mseq-ERR661387.mseq",0.764915853964685,1.86261601426309,457
"3444","Sutterella parvirubra","0.268059181897302","2.54972704036016","ERR661383.mseq-ERR661387.mseq",2.28166785846286,3.2497193503699,3
